CustomerID,CustomerName,Gender,Age,Marital_Status,State,City,Occupation,Product_Name,Price,Quantity_Sold,Discount(%),PaymentMode,Date,Total_Amount,Profit
3857,Customer_190,Male,36,Married,Uttar Pradesh,Lucknow,Business,Fairy Lights,120,1,3,Debit Card,2024-10-29,116.39999999999999,31.364484424564882
3553,Customer_191,Female,56,Single,Bihar,Bhopal,Business,Jhalar Lights,653,3,5,Cash,2024-10-29,1861.05,521.9264117326796
3891,Customer_192,Male,44,Married,Delhi,Bhopal,Healthcare,Jhalar Lights,496,4,13,Cash,2024-10-27,1726.08,475.485195023051
3460,Customer_193,Male,27,Married,Maharashtra,Delhi,Healthcare,Jhalar Lights,724,4,21,Debit Card,2024-10-29,2287.84,674.6255565079905
3690,Customer_194,Male,43,Single,Madhya Pradesh,Mumbai,Education,LED String Lights,204,3,18,UPI,2024-10-27,501.84000000000003,52.94604557417321
3574,Customer_195,Female,36,Married,Maharashtra,Patna,IT,Jhalar Lights,291,4,8,Credit Card,2024-11-02,1070.88,286.95646634368126
3863,Customer_196,Male,56,Single,Bihar,Patna,Business,Decorative Lights,116,1,11,Cash,2024-11-02,103.24,25.846591828911194
3742,Customer_197,Male,20,Single,Uttar Pradesh,Patna,Healthcare,Fairy Lights,1243,4,10,UPI,2024-10-30,4474.8,652.1523486369505
3240,Customer_198,Female,30,Single,Uttar Pradesh,Delhi,Education,Candle Lights,492,2,13,Net Banking,2024-10-25,856.08,249.34530110943894
3563,Customer_199,Male,45,Married,Madhya Pradesh,Bhopal,Healthcare,Decorative Lights,524,3,22,Cash,2024-10-31,1226.16,158.953969695686
3095,Customer_200,Female,37,Married,Uttar Pradesh,Delhi,Business,Decorative Lights,228,1,15,UPI,2024-10-31,193.79999999999998,45.719355175710284
3899,Customer_201,Female,45,Married,Uttar Pradesh,Patna,Business,Jhalar Lights,1253,3,0,UPI,2024-11-03,3759.0,544.972465002203
3733,Customer_202,Male,25,Single,Madhya Pradesh,Mumbai,Student,LED String Lights,671,1,12,Credit Card,2024-11-03,590.48,109.99232909762313
3484,Customer_203,Female,58,Married,Madhya Pradesh,Lucknow,IT,Fairy Lights,128,2,22,Credit Card,2024-10-28,199.68,48.688369644378305
3406,Customer_204,Male,56,Married,Bihar,Bhopal,Student,LED String Lights,1220,3,20,Net Banking,2024-11-01,2928.0,622.6829103745521
3230,Customer_205,Female,18,Married,Uttar Pradesh,Bhopal,Education,Fairy Lights,1133,4,20,UPI,2024-10-30,3625.6000000000004,672.5501279326404
3748,Customer_206,Female,20,Single,Uttar Pradesh,Delhi,Healthcare,Fairy Lights,341,1,12,UPI,2024-10-28,300.08,49.59352727081414
3654,Customer_207,Male,30,Single,Bihar,Bhopal,Education,LED String Lights,331,3,1,Credit Card,2024-10-28,983.0699999999999,263.3958435475281
3170,Customer_208,Female,45,Married,Delhi,Patna,Business,Decorative Lights,888,4,3,Cash,2024-10-26,3445.44,443.6447430297344
3540,Customer_209,Female,42,Married,Delhi,Patna,Student,Fairy Lights,1407,3,5,Cash,2024-10-26,4009.95,745.9332059481343
3035,Customer_210,Female,50,Married,Delhi,Delhi,Student,LED String Lights,814,3,22,Debit Card,2024-10-28,1904.76,534.764254482884
3524,Customer_211,Female,55,Married,Bihar,Patna,Student,Fairy Lights,858,3,4,Credit Card,2024-10-29,2471.04,665.1296146337197
3159,Customer_212,Female,23,Single,Uttar Pradesh,Mumbai,Education,Candle Lights,901,1,24,Debit Card,2024-11-01,684.76,123.3857762542087
3838,Customer_213,Male,49,Single,Bihar,Delhi,Business,Decorative Lights,875,4,2,Credit Card,2024-10-30,3430.0,866.4923374304974
3698,Customer_214,Female,38,Single,Bihar,Mumbai,Healthcare,Jhalar Lights,825,2,0,Net Banking,2024-10-28,1650.0,436.6430741339236
3242,Customer_215,Male,33,Single,Delhi,Lucknow,Healthcare,Fairy Lights,299,1,3,UPI,2024-10-31,290.03,80.56380391675454
3085,Customer_216,Female,38,Married,Maharashtra,Mumbai,Education,Candle Lights,1044,1,24,Net Banking,2024-11-01,793.44,165.7505314788839
3795,Customer_217,Male,28,Married,Uttar Pradesh,Lucknow,Student,Jhalar Lights,178,1,19,Credit Card,2024-10-26,144.18,20.31383411027367
3577,Customer_218,Male,54,Married,Delhi,Lucknow,IT,Jhalar Lights,1055,2,1,UPI,2024-10-31,2088.9,315.5530259818126
3681,Customer_219,Female,53,Single,Maharashtra,Mumbai,Education,Fairy Lights,955,4,4,Cash,2024-10-26,3667.2,583.5943017290741
3556,Customer_220,Female,52,Married,Maharashtra,Delhi,Education,LED String Lights,1296,4,2,Cash,2024-10-26,5080.32,1111.373323861341
3573,Customer_221,Female,36,Single,Madhya Pradesh,Patna,Business,Fairy Lights,566,4,8,Debit Card,2024-11-01,2082.88,221.9557019809992
3952,Customer_222,Male,37,Single,Uttar Pradesh,Patna,Healthcare,Candle Lights,680,3,19,Credit Card,2024-10-26,1652.4,375.43931508240394
3645,Customer_223,Female,35,Married,Maharashtra,Lucknow,Education,Jhalar Lights,1039,3,5,Credit Card,2024-11-02,2961.1499999999996,511.8965106243518
3795,Customer_224,Male,58,Married,Delhi,Lucknow,Education,Fairy Lights,548,3,17,Cash,2024-10-25,1364.52,217.02466886663328
3027,Customer_225,Male,31,Married,Madhya Pradesh,Delhi,Student,LED String Lights,186,2,5,Net Banking,2024-11-02,353.4,97.50281761906398
3619,Customer_226,Male,32,Single,Uttar Pradesh,Bhopal,Student,Fairy Lights,200,3,18,UPI,2024-10-25,492.00000000000006,94.46423572515062
3555,Customer_227,Female,48,Married,Bihar,Mumbai,IT,Decorative Lights,1131,2,11,Net Banking,2024-11-03,2013.18,239.5897780411013
3339,Customer_228,Female,18,Single,Delhi,Lucknow,Business,LED String Lights,944,4,24,Net Banking,2024-11-03,2869.76,761.4889610022004
3797,Customer_229,Male,20,Married,Maharashtra,Patna,IT,Candle Lights,1323,3,10,Cash,2024-10-26,3572.1,391.24586713778905
3957,Customer_230,Male,33,Single,Maharashtra,Delhi,Student,Jhalar Lights,186,3,1,Cash,2024-10-30,552.42,135.53616128299902
3330,Customer_231,Female,40,Single,Delhi,Mumbai,Healthcare,Fairy Lights,142,1,14,Cash,2024-10-30,122.12,31.113885560526725
3639,Customer_232,Male,28,Married,Maharashtra,Delhi,Student,LED String Lights,507,2,11,Debit Card,2024-10-25,902.46,153.88794954931146
3505,Customer_233,Female,29,Single,Madhya Pradesh,Mumbai,Business,Decorative Lights,763,4,11,Net Banking,2024-10-31,2716.28,719.6989516500453
3347,Customer_234,Male,27,Single,Uttar Pradesh,Mumbai,Student,LED String Lights,1140,1,8,Credit Card,2024-11-01,1048.8,213.04471697244963
3472,Customer_235,Female,49,Married,Madhya Pradesh,Lucknow,Business,Decorative Lights,247,1,20,UPI,2024-10-26,197.60000000000002,38.069365177340934
3230,Customer_236,Male,33,Single,Maharashtra,Delhi,Business,Candle Lights,376,4,23,Debit Card,2024-11-01,1158.08,126.32412644065269
3189,Customer_237,Female,25,Married,Bihar,Delhi,Business,Jhalar Lights,331,1,1,Credit Card,2024-11-02,327.69,51.776933293362
3224,Customer_238,Male,55,Single,Uttar Pradesh,Patna,Business,Candle Lights,465,2,21,Net Banking,2024-10-30,734.7,210.27260512188596
3384,Customer_239,Female,29,Married,Uttar Pradesh,Patna,Business,Fairy Lights,1351,2,2,Cash,2024-10-29,2647.96,472.3028363632353
3376,Customer_240,Female,41,Married,Delhi,Lucknow,Healthcare,LED String Lights,535,3,11,Net Banking,2024-11-02,1428.45,299.03187171786317
3282,Customer_241,Male,45,Single,Delhi,Lucknow,IT,Decorative Lights,498,1,15,UPI,2024-11-02,423.3,87.37095534280675
3957,Customer_242,Male,25,Single,Bihar,Bhopal,Education,Decorative Lights,1334,3,20,Debit Card,2024-10-25,3201.6000000000004,698.224835435267
3632,Customer_243,Female,45,Single,Uttar Pradesh,Patna,IT,LED String Lights,598,1,23,Debit Card,2024-10-27,460.46000000000004,51.69409036710119
3627,Customer_244,Male,53,Single,Bihar,Mumbai,Business,LED String Lights,639,2,0,UPI,2024-11-02,1278.0,220.37225072655494
3972,Customer_245,Female,43,Single,Delhi,Delhi,Healthcare,Fairy Lights,662,2,20,Credit Card,2024-10-26,1059.2,259.10749353928026
3744,Customer_246,Male,25,Married,Delhi,Lucknow,Student,Candle Lights,541,2,2,Credit Card,2024-10-28,1060.36,148.5692135655496
3258,Customer_247,Female,45,Single,Uttar Pradesh,Delhi,Healthcare,Decorative Lights,1384,1,19,Debit Card,2024-10-28,1121.04,157.74790087291436
3358,Customer_248,Female,45,Married,Madhya Pradesh,Delhi,Business,Fairy Lights,872,2,1,Debit Card,2024-10-26,1726.56,176.1404075770005
3709,Customer_249,Female,54,Married,Maharashtra,Bhopal,Healthcare,Candle Lights,449,1,8,Cash,2024-10-27,413.08000000000004,77.45100684866385
3455,Customer_250,Female,58,Single,Delhi,Patna,Healthcare,Fairy Lights,1475,3,18,Credit Card,2024-10-27,3628.5000000000005,1003.4503400547026
3410,Customer_251,Female,53,Married,Delhi,Lucknow,Business,Decorative Lights,619,1,14,UPI,2024-10-25,532.34,58.75978966185362
3648,Customer_252,Female,44,Married,Madhya Pradesh,Delhi,Healthcare,LED String Lights,1443,3,17,Credit Card,2024-10-30,3593.0699999999997,496.6475803057604
3317,Customer_253,Male,34,Married,Madhya Pradesh,Lucknow,Education,LED String Lights,237,1,10,Cash,2024-11-01,213.3,34.55820640570193
3676,Customer_254,Male,26,Married,Bihar,Mumbai,Education,Candle Lights,1091,3,24,Debit Card,2024-10-27,2487.48,612.7781295417496
3224,Customer_255,Male,50,Single,Bihar,Bhopal,Healthcare,Jhalar Lights,467,2,22,Debit Card,2024-10-29,728.52,166.19516841370805
3818,Customer_256,Female,37,Married,Maharashtra,Mumbai,Student,Candle Lights,1343,3,15,Cash,2024-10-25,3424.65,627.35745856525
3233,Customer_257,Female,30,Single,Maharashtra,Lucknow,Business,Jhalar Lights,1460,2,21,UPI,2024-11-03,2306.8,580.8840458162442
3683,Customer_258,Female,45,Single,Uttar Pradesh,Lucknow,Education,Fairy Lights,1346,2,16,Debit Card,2024-10-31,2261.2799999999997,501.83728280790376
3663,Customer_259,Female,46,Married,Bihar,Patna,Student,Fairy Lights,459,3,4,Net Banking,2024-11-03,1321.9199999999998,369.0908507765741
3974,Customer_260,Male,30,Single,Delhi,Delhi,Healthcare,Decorative Lights,1020,1,11,Debit Card,2024-10-25,907.8000000000001,239.3009365736211
3826,Customer_261,Male,52,Single,Bihar,Delhi,Student,Jhalar Lights,428,1,10,Net Banking,2024-11-02,385.2,57.99676021311201
3373,Customer_262,Female,23,Single,Delhi,Mumbai,IT,Decorative Lights,1061,4,14,Cash,2024-11-01,3649.84,563.1254756384818
3671,Customer_263,Male,35,Married,Madhya Pradesh,Bhopal,Education,LED String Lights,562,1,2,Cash,2024-10-31,550.76,68.88426652148286
3607,Customer_264,Male,22,Single,Bihar,Delhi,Healthcare,Jhalar Lights,1045,4,0,Debit Card,2024-11-03,4180.0,699.7025106997936
3471,Customer_265,Female,42,Single,Madhya Pradesh,Patna,Business,Candle Lights,1062,1,19,Credit Card,2024-10-31,860.22,257.98753395210787
3232,Customer_266,Male,19,Single,Maharashtra,Mumbai,Healthcare,LED String Lights,935,1,15,Net Banking,2024-10-29,794.75,143.96914825136395
3691,Customer_267,Female,27,Married,Maharashtra,Mumbai,Business,LED String Lights,268,2,1,UPI,2024-10-29,530.64,76.46399659668548
3112,Customer_268,Male,47,Single,Uttar Pradesh,Patna,Healthcare,Candle Lights,316,4,1,Debit Card,2024-10-29,1251.36,315.9641164634656
3829,Customer_269,Female,22,Married,Bihar,Bhopal,Student,LED String Lights,477,1,2,UPI,2024-10-25,467.46,97.46269905573064
3496,Customer_270,Female,50,Married,Madhya Pradesh,Patna,Student,Jhalar Lights,218,4,7,Debit Card,2024-11-01,810.9599999999999,105.36015830167547
3441,Customer_271,Female,18,Married,Delhi,Bhopal,Student,Decorative Lights,289,2,23,Credit Card,2024-10-25,445.06,78.391949899491
3563,Customer_272,Female,35,Married,Maharashtra,Patna,IT,LED String Lights,866,2,14,Credit Card,2024-10-28,1489.52,272.42418613803255
3267,Customer_273,Male,49,Married,Maharashtra,Patna,Business,Jhalar Lights,469,4,6,Credit Card,2024-11-02,1763.4399999999998,442.2106894343564
3509,Customer_274,Female,28,Married,Delhi,Lucknow,Student,Fairy Lights,248,2,5,Credit Card,2024-11-02,471.2,49.06806980437308
3806,Customer_275,Female,38,Single,Madhya Pradesh,Mumbai,IT,Jhalar Lights,751,3,8,Cash,2024-10-29,2072.76,318.79863261953324
3385,Customer_276,Female,43,Married,Madhya Pradesh,Patna,Business,Decorative Lights,869,3,19,Cash,2024-10-28,2111.67,429.7655163197897
3386,Customer_277,Male,42,Single,Bihar,Patna,Healthcare,Jhalar Lights,473,2,0,Net Banking,2024-10-27,946.0,145.46580367207795
3112,Customer_278,Female,39,Single,Bihar,Delhi,IT,Candle Lights,880,3,7,UPI,2024-10-27,2455.2,554.1062546446251
3612,Customer_279,Male,44,Married,Uttar Pradesh,Mumbai,Education,Decorative Lights,259,1,22,Debit Card,2024-10-29,202.02,39.67137363261161
3624,Customer_280,Female,30,Single,Maharashtra,Delhi,IT,Fairy Lights,450,4,22,Debit Card,2024-11-03,1404.0,241.96823956457024
3951,Customer_281,Male,50,Single,Bihar,Mumbai,IT,Candle Lights,1411,1,2,Cash,2024-10-25,1382.78,400.7873410128014
3080,Customer_282,Male,51,Single,Madhya Pradesh,Delhi,Business,Jhalar Lights,1411,4,3,Debit Card,2024-10-29,5474.68,1239.642193401223
3698,Customer_283,Female,58,Single,Delhi,Patna,Healthcare,Decorative Lights,991,2,24,Cash,2024-10-30,1506.32,189.778657574929
3112,Customer_284,Male,52,Married,Madhya Pradesh,Patna,Education,Fairy Lights,1349,1,14,Net Banking,2024-10-31,1160.1399999999999,245.97095637439614
3001,Customer_285,Female,18,Single,Maharashtra,Lucknow,Student,Candle Lights,622,2,5,UPI,2024-11-02,1181.8,302.71378082256496
3641,Customer_286,Female,38,Married,Madhya Pradesh,Delhi,Student,Fairy Lights,621,2,14,Net Banking,2024-10-27,1068.12,258.1624031372013
3219,Customer_287,Female,23,Single,Uttar Pradesh,Bhopal,IT,Jhalar Lights,882,4,20,Credit Card,2024-10-26,2822.4,379.380928152588
3565,Customer_288,Male,45,Single,Maharashtra,Lucknow,Business,Fairy Lights,372,4,2,Credit Card,2024-10-27,1458.24,429.428347880048
3854,Customer_289,Male,34,Married,Delhi,Delhi,Business,LED String Lights,1035,4,24,Credit Card,2024-11-02,3146.4,597.0694509954242
3996,Customer_290,Female,22,Single,Uttar Pradesh,Delhi,Student,Candle Lights,282,1,20,Net Banking,2024-10-31,225.60000000000002,29.735208168760593
3735,Customer_291,Female,48,Single,Maharashtra,Lucknow,Education,Fairy Lights,587,3,20,Debit Card,2024-11-02,1408.8000000000002,191.65195568314698
3224,Customer_292,Male,22,Single,Delhi,Patna,Healthcare,Jhalar Lights,945,4,13,UPI,2024-10-26,3288.6,393.47111906260204
3384,Customer_293,Female,55,Married,Uttar Pradesh,Delhi,Education,Jhalar Lights,223,4,19,Credit Card,2024-10-29,722.5200000000001,188.36358074128177
3402,Customer_294,Female,20,Single,Uttar Pradesh,Patna,Healthcare,Fairy Lights,1084,1,13,Credit Card,2024-10-28,943.08,117.32490371700982
3637,Customer_295,Female,40,Married,Maharashtra,Lucknow,Student,Jhalar Lights,889,4,3,Credit Card,2024-10-26,3449.3199999999997,431.25141039283403
3129,Customer_296,Male,54,Single,Bihar,Patna,Healthcare,Decorative Lights,513,1,11,UPI,2024-11-02,456.57,123.31696503027112
3052,Customer_297,Male,54,Married,Uttar Pradesh,Mumbai,Business,Decorative Lights,1295,2,16,Credit Card,2024-11-02,2175.6,367.5041292248222
3683,Customer_298,Male,27,Married,Uttar Pradesh,Bhopal,IT,Decorative Lights,1411,4,6,UPI,2024-10-30,5305.36,563.2784582399751
3729,Customer_299,Female,27,Single,Delhi,Delhi,IT,LED String Lights,785,4,8,Credit Card,2024-10-30,2888.8,318.8630282497571
3671,Customer_300,Female,36,Single,Madhya Pradesh,Bhopal,Student,Fairy Lights,212,2,2,Net Banking,2024-11-01,415.52,53.36693280288053
